Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Open OU,,Close OU,
325,51,V,Philadelphia,0,0,1,2,145,135,5.5,105,5.5,110
325,52,H,NYRangers,1,0,0,1,-165,-155,5.5,-125,5.5,-130
325,53,V,Pittsburgh,1,0,1,2,130,145,5.5,120,5,-140
325,54,H,NewJersey,0,0,0,0,-150,-165,5.5,-140,5,120
325,55,V,Washington,0,2,0,3,125,100,6,-125,6,-115
325,56,H,Carolina,1,1,0,2,-145,-120,6,105,6,-105
325,57,V,Ottawa,1,0,5,6,115,115,6,-135,6,-130
325,58,H,Buffalo,0,1,2,3,-135,-135,6,115,6,110
325,59,V,Boston,1,2,3,6,125,135,5.5,105,5.5,110
325,60,H,Toronto,0,1,1,2,-145,-155,5.5,-125,5.5,-130
325,61,V,Florida,0,1,0,1,-125,-125,5.5,-110,5.5,-105
325,62,H,TampaBay,1,0,2,3,105,105,5.5,-110,5.5,-115
325,63,V,Columbus,0,0,0,0,145,165,5.5,105,5.5,120
325,64,H,Nashville,2,0,1,3,-165,-185,5.5,-125,5.5,-140
325,65,V,Detroit,1,0,1,2,-191,-185,5.5,120,5,-135
325,66,H,St.Louis,0,1,0,1,171,165,5.5,-140,5,115
325,67,V,Vancouver,2,0,0,2,110,-115,5,-110,5,-110
325,68,H,Calgary,0,1,2,3,-130,-105,5,-110,5,-110
325,69,V,SanJose,0,0,4,4,-145,-145,5,-125,5,-115
325,70,H,Phoenix,0,2,2,5,125,125,5,105,5,-105
326,1,V,Chicago,0,0,0,0,-105,-120,5.5,105,5.5,110
326,2,H,Columbus,0,1,3,4,-115,100,5.5,-125,5.5,-130
326,3,V,Edmonton,0,0,1,1,180,160,5.5,120,5.5,105
326,4,H,Minnesota,2,1,0,3,-210,-180,5.5,-140,5.5,-125
326,5,V,Vancouver,2,1,0,3,160,160,5.5,105,5.5,135
326,6,H,Colorado,1,4,1,6,-180,-180,5.5,-125,5.5,-155
326,7,V,LosAngeles,1,0,0,1,200,180,5.5,-105,5.5,115
326,8,H,Anaheim,0,1,0,2,-240,-210,5.5,-115,5.5,-135
327,51,V,NewJersey,0,2,0,2,115,120,5,115,5,125
327,52,H,NYRangers,0,1,2,3,-135,-140,5,-135,5,-145
327,53,V,Toronto,0,1,1,2,-105,115,5.5,-110,5.5,100
327,54,H,Boston,1,0,3,4,-115,-135,5.5,-110,5.5,-120
327,55,V,Atlanta,1,0,2,3,190,200,5.5,110,5.5,105
327,56,H,Florida,0,1,1,2,-230,-240,5.5,-130,5.5,-125
327,57,V,Washington,1,1,1,4,-135,-150,5.5,-125,5.5,-120
327,58,H,TampaBay,1,1,1,3,115,130,5.5,105,5.5,100
327,59,V,NYIslanders,1,0,0,1,235,230,5.5,-115,5.5,-110
327,60,H,Pittsburgh,1,1,1,3,-285,-290,5.5,-105,5.5,-110
327,61,V,Buffalo,2,0,1,4,140,140,6.5,-115,6.5,-115
327,62,H,Ottawa,1,1,1,3,-160,-160,6.5,-105,6.5,-105
327,63,V,Dallas,1,1,0,2,133,120,5,-115,5,-105
327,64,H,SanJose,0,1,1,3,-153,-140,5,-105,5,-115
327,65,V,Phoenix,0,0,0,0,-105,-105,5.5,-130,5.5,-130
327,66,H,LosAngeles,0,3,1,4,-115,-115,5.5,110,5.5,110
328,1,V,Atlanta,0,1,0,1,220,230,6,-115,6,-120
328,2,H,Carolina,2,2,3,7,-270,-290,6,-105,6,100
328,3,V,Philadelphia,1,1,2,4,110,115,5.5,120,5,-130
328,4,H,NewJersey,2,1,1,5,-130,-135,5.5,-140,5,110
328,5,V,Nashville,0,2,0,2,-125,-105,5,-125,5,-130
328,6,H,Columbus,0,0,0,0,105,-115,5,105,5,110
328,7,V,Montreal,0,1,2,4,-113,-105,6,-110,6,-115
328,8,H,Buffalo,0,1,2,3,-107,-115,6,-110,6,-105
328,9,V,St.Louis,1,1,1,4,240,250,5,-125,5,-130
328,10,H,Detroit,0,1,2,3,-310,-320,5,105,5,110
328,11,V,Vancouver,0,0,0,0,165,140,5,-105,5,100
328,12,H,Minnesota,2,2,0,4,-185,-160,5,-115,5,-120
328,13,V,Edmonton,2,2,0,4,171,165,5.5,-115,5.5,-125
328,14,H,Colorado,2,1,1,5,-191,-185,5.5,-105,5.5,105
328,15,V,SanJose,1,2,0,3,115,120,5,110,5,115
328,16,H,Anaheim,1,0,0,1,-135,-140,5,-130,5,-135
329,51,V,Ottawa,0,0,0,0,-120,-130,5.5,-115,5.5,-115
329,52,H,Boston,0,2,2,4,100,110,5.5,-105,5.5,-105
329,53,V,Dallas,1,4,2,7,-145,-150,5.5,-115,5.5,-105
329,54,H,LosAngeles,1,0,1,2,125,130,5.5,-105,5.5,-115
329,55,V,Washington,0,2,1,3,-110,-125,5.5,-120,5.5,-110
329,56,H,Florida,0,0,0,0,-110,105,5.5,100,5.5,-110
329,57,V,Philadelphia,0,1,2,4,-170,-165,5.5,-105,5.5,105
329,58,H,NYIslanders,1,1,1,3,150,145,5.5,-115,5.5,-125
329,59,V,Montreal,0,1,1,2,-125,-115,6,-115,6,-125
329,60,H,Toronto,0,2,2,4,105,-105,6,-105,6,105
329,61,V,Carolina,1,0,0,1,-145,-135,6,-115,6,-115
329,62,H,TampaBay,0,1,1,2,125,115,6,-105,6,-105
329,63,V,Chicago,2,1,1,4,-110,-130,5.5,100,5.5,110
329,64,H,St.Louis,0,0,3,3,-110,110,5.5,-120,5.5,-130
329,65,V,Edmonton,0,0,2,2,170,175,5,-125,5,-155
329,66,H,Calgary,0,0,1,1,-200,-205,5,105,5,135
330,1,V,NYRangers,1,0,0,1,125,115,5.5,-105,5.5,115
330,2,H,Pittsburgh,2,0,1,3,-145,-135,5.5,-115,5.5,-135
330,3,V,Nashville,0,0,0,0,171,160,5.5,100,5.5,110
330,4,H,Detroit,0,0,0,1,-191,-180,5.5,-120,5.5,-130
330,5,V,Colorado,0,2,0,2,120,100,5,-125,5,-135
330,6,H,Minnesota,2,0,0,3,-140,-120,5,105,5,115
330,7,V,Boston,1,0,0,1,135,140,5.5,-120,5.5,-125
330,8,H,Buffalo,1,0,0,2,-155,-160,5.5,100,5.5,105
330,9,V,Columbus,2,1,1,4,130,130,5.5,100,5.5,110
330,10,H,Chicago,1,2,1,5,-150,-150,5.5,-120,5.5,-130
330,11,V,Dallas,0,1,1,2,145,140,5,100,5,105
330,12,H,Anaheim,1,1,0,3,-165,-160,5,-120,5,-125
330,13,V,Phoenix,1,0,0,1,190,200,5,-120,5,-125
330,14,H,SanJose,2,0,1,3,-220,-240,5,100,5,105
330,15,V,Calgary,2,0,0,2,120,120,5,-115,5,100
330,16,H,Vancouver,2,3,1,6,-140,-140,5,-105,5,-120
331,51,V,Pittsburgh,0,0,1,1,115,125,5.5,100,5.5,115
331,52,H,NYRangers,0,1,0,2,-135,-145,5.5,-120,5.5,-135
331,53,V,Atlanta,0,0,2,2,140,140,5.5,-115,5.5,-125
331,54,H,TampaBay,0,0,0,0,-160,-160,5.5,-105,5.5,105
401,1,V,Florida,1,0,2,3,-130,-125,5.5,105,5.5,-105
401,2,H,Atlanta,0,1,1,2,110,105,5.5,-125,5.5,-115
401,3,V,NewJersey,0,1,0,2,-191,-185,5,105,5,110
401,4,H,NYIslanders,1,0,0,1,171,165,5,-125,5,-130
401,5,V,Carolina,0,1,0,1,135,135,6,-110,6,100
401,6,H,Washington,2,1,1,4,-155,-155,6,-110,6,-120
401,7,V,Montreal,1,1,1,3,125,135,6,-115,6,-120
401,8,H,Ottawa,0,0,0,0,-145,-155,6,-105,6,100
401,9,V,Buffalo,0,1,2,4,-125,-145,6,-125,6,-125
401,10,H,Toronto,2,0,1,3,105,125,6,105,6,105
401,11,V,Nashville,0,1,2,4,-140,-165,5.5,122,5,-130
401,12,H,St.Louis,3,0,0,3,120,145,5.5,-142,5,110
401,13,V,Calgary,1,1,1,3,-107,-105,5.5,107,5.5,110
401,14,H,Edmonton,1,0,1,2,-113,-115,5.5,-127,5.5,-130
401,15,V,Colorado,0,3,1,4,110,100,5.5,122,5,-135
401,16,H,Vancouver,1,1,0,2,-130,-120,5.5,-142,5,115
401,17,V,LosAngeles,0,2,0,2,190,180,5.5,-115,5.5,-105
401,18,H,SanJose,1,2,2,5,-220,-210,5.5,-105,5.5,-115
402,51,V,TampaBay,1,0,1,2,200,205,5.5,-122,6,100
402,52,H,Carolina,2,2,2,6,-240,-245,5.5,102,6,-120
402,53,V,Boston,0,2,0,2,157,125,5,-105,5,105
402,54,H,NewJersey,1,0,1,3,-177,-145,5,-115,5,-125
402,55,V,Philadelphia,2,0,0,2,135,125,6,-105,5.5,-130
402,56,H,Pittsburgh,1,2,1,4,-155,-145,6,-115,5.5,110
402,57,V,Detroit,1,1,0,2,-140,-135,5.5,-105,5.5,110
402,58,H,Chicago,3,2,1,6,120,115,5.5,-115,5.5,-130
403,1,V,NYRangers,2,0,1,3,-191,-225,5,-105,5,-105
403,2,H,NYIslanders,0,0,0,0,171,195,5,-115,5,-115
403,3,V,TampaBay,1,0,0,1,215,280,5.5,-120,5.5,-130
403,4,H,Washington,1,0,3,4,-265,-350,5.5,100,5.5,110
403,5,V,Ottawa,2,3,3,8,-170,-170,6,-115,6,-115
403,6,H,Toronto,1,0,1,2,150,150,6,-105,6,-105
403,7,V,Buffalo,0,0,1,1,150,140,6,-125,6,-125
403,8,H,Montreal,2,1,0,3,-170,-160,6,105,6,105
403,9,V,Columbus,0,1,1,2,215,225,5.5,121,5.5,135
403,10,H,Detroit,0,1,2,3,-265,-275,5.5,-141,5.5,-155
403,11,V,St.Louis,0,2,0,2,210,225,5.5,100,5.5,105
403,12,H,Nashville,1,1,1,3,-250,-275,5.5,-120,5.5,-125
403,13,V,Calgary,1,0,0,1,135,115,5,-115,5,-115
403,14,H,Minnesota,1,0,2,3,-155,-135,5,-105,5,-105
403,15,V,Dallas,0,3,1,4,-125,-130,5.5,120,5,-140
403,16,H,Phoenix,0,0,2,2,105,110,5.5,-140,5,120
403,17,V,Edmonton,0,2,0,2,171,195,5.5,120,5,-145
403,18,H,Vancouver,0,0,1,1,-201,-235,5.5,-140,5,125
403,19,V,SanJose,1,0,1,2,-146,-135,5.5,-110,5.5,-105
403,20,H,LosAngeles,0,2,2,4,126,115,5.5,-110,5.5,-115
404,51,V,NYIslanders,1,2,0,4,240,240,5,100,5,100
404,52,H,NYRangers,0,2,1,3,-300,-300,5,-120,5,-120
404,53,V,Florida,2,2,0,4,215,225,5.5,-118,5.5,-115
404,54,H,Carolina,1,1,1,3,-265,-275,5.5,-102,5.5,-105
404,55,V,NewJersey,0,0,0,0,135,145,5.5,121,5.5,125
404,56,H,Philadelphia,1,0,2,3,-155,-165,5.5,-141,5.5,-145
404,57,V,Boston,0,1,1,2,125,125,5.5,-110,5.5,100
404,58,H,Ottawa,0,0,1,1,-145,-145,5.5,-110,5.5,-120
404,59,V,Phoenix,1,2,1,4,176,180,5.5,121,5.5,120
404,60,H,Dallas,1,1,0,2,-206,-210,5.5,-141,5.5,-140
404,61,V,Nashville,1,0,0,1,125,155,5.5,-110,5.5,-115
404,62,H,Chicago,3,0,0,3,-145,-175,5.5,-110,5.5,-105
405,1,V,Columbus,0,0,0,0,105,115,5,-115,5,-125
405,2,H,St.Louis,2,0,1,3,-125,-135,5,-105,5,105
405,3,V,Anaheim,2,1,1,4,-120,-120,5.5,-105,5.5,110
405,4,H,LosAngeles,1,2,0,3,100,100,5.5,-115,5.5,-130
405,5,V,Florida,0,1,0,1,240,270,5.5,-115,5.5,100
405,6,H,Washington,1,1,1,3,-300,-340,5.5,-105,5.5,-120
405,7,V,Toronto,0,1,0,1,240,230,6,-120,6,-130
405,8,H,Montreal,0,2,1,3,-300,-290,6,100,6,110
405,9,V,TampaBay,0,1,0,1,105,120,5.5,-105,5.5,-105
405,10,H,Atlanta,1,0,3,4,-125,-140,5.5,-115,5.5,-115
405,11,V,Buffalo,0,2,1,3,105,125,5.5,-120,5.5,-110
405,12,H,Boston,0,0,0,0,-125,-145,5.5,100,5.5,-110
405,13,V,Calgary,3,1,3,7,-105,-105,5,-130,5,-120
405,14,H,Vancouver,1,0,0,1,-115,-115,5,110,5,100
406,51,V,Minnesota,1,1,1,3,150,165,5,-125,5,-135
406,52,H,Colorado,0,1,2,4,-170,-185,5,105,5,115
406,53,V,Pittsburgh,0,0,0,0,-140,-145,6,-105,6,100
406,54,H,Philadelphia,0,1,1,2,120,125,6,-115,6,-120
406,55,V,Chicago,0,0,1,1,130,140,5.5,-115,5.5,-105
406,56,H,Detroit,1,1,2,4,-150,-160,5.5,-105,5.5,-115
406,57,V,St.Louis,1,1,2,4,120,135,5,-120,5,-120
406,58,H,Columbus,1,0,0,1,-140,-155,5,100,5,100
406,59,V,SanJose,1,1,0,2,110,115,5,-115,5,-115
406,60,H,Dallas,0,3,1,4,-130,-135,5,-105,5,-105
406,61,V,NYRangers,0,1,1,2,110,-105,4.5,-115,4.5,-135
406,62,H,NewJersey,2,0,0,3,-130,-115,4.5,-105,4.5,115
406,63,V,Phoenix,0,1,1,2,135,145,5,-125,5,-125
406,64,H,Anaheim,0,0,2,3,-155,-165,5,105,5,105
409,1,V,Ottawa,0,0,0,0,162,175,5.5,-105,5.5,110
409,2,H,Pittsburgh,2,0,2,4,-182,-195,5.5,-115,5.5,-130
409,3,V,NYRangers,0,1,3,4,105,100,4.5,-120,4.5,-115
409,4,H,NewJersey,0,1,0,1,-125,-120,4.5,100,4.5,-105
409,5,V,Colorado,0,2,0,3,110,105,5,-125,5,100
409,6,H,Minnesota,0,0,2,2,-130,-125,5,105,5,-120
409,7,V,Calgary,2,1,0,3,171,170,5,100,5,115
409,8,H,SanJose,1,0,1,2,-191,-200,5,-120,5,-135
410,9,V,Nashville,0,1,0,1,210,210,5,-115,5,-110
410,10,H,Detroit,1,0,2,3,-260,-260,5,-105,5,-110
410,11,V,Boston,1,0,0,1,171,170,5.5,115,5.5,120
410,12,H,Montreal,2,1,1,4,-191,-200,5.5,-135,5.5,-140
410,13,V,Dallas,2,2,0,4,145,145,5,115,5,130
410,14,H,Anaheim,0,0,0,0,-165,-165,5,-135,5,-150
410,29,V,Calgary,0,0,0,0,183,190,5,113,5,110
410,30,H,SanJose,0,2,0,2,-213,-230,5,-133,5,-130
411,15,V,Philadelphia,1,3,0,4,135,130,5.5,-105,5.5,110
411,16,H,Washington,1,1,3,5,-155,-150,5.5,-115,5.5,-130
411,17,V,Ottawa,0,2,1,3,190,195,5,-115,5,-140
411,18,H,Pittsburgh,1,2,2,5,-220,-225,5,-105,5,120
411,19,V,NYRangers,0,0,2,2,-105,105,4.5,-130,4.5,-115
411,20,H,NewJersey,0,0,1,1,-115,-125,4.5,110,4.5,-105
411,21,V,Colorado,1,0,1,2,110,115,5,-115,5,105
411,22,H,Minnesota,0,0,2,3,-130,-135,5,-105,5,-125
412,23,V,Nashville,0,2,0,2,210,210,5,105,5,-105
412,24,H,Detroit,1,2,1,4,-260,-260,5,-125,5,-115
412,25,V,Boston,0,0,2,2,180,195,5,-120,5,-130
412,26,H,Montreal,1,1,0,3,-210,-225,5,100,5,110
412,27,V,Dallas,1,1,3,5,160,155,4.5,-115,4.5,-130
412,28,H,Anaheim,0,2,0,2,-180,-175,4.5,-105,4.5,110
413,51,V,Philadelphia,2,0,0,2,130,130,5.5,-120,5.5,-105
413,52,H,Washington,0,0,0,0,-150,-150,5.5,100,5.5,-115
413,53,V,Montreal,0,1,0,1,-120,-125,5,-125,5,-110
413,54,H,Boston,1,0,0,2,100,105,5,105,5,-110
413,55,V,NewJersey,1,2,0,4,140,130,4.5,-110,4.5,-120
413,56,H,NYRangers,1,1,1,3,-160,-150,4.5,-110,4.5,100
413,57,V,SanJose,3,0,0,3,-115,-125,4.5,-115,4.5,-120
413,58,H,Calgary,1,1,2,4,-105,105,4.5,-105,4.5,100
414,59,V,Pittsburgh,0,1,3,4,-130,-130,5.5,120,5.5,100
414,60,H,Ottawa,0,1,0,1,110,110,5.5,-140,5.5,-120
414,61,V,Detroit,1,1,1,3,-145,-140,5,-105,5,-105
414,62,H,Nashville,0,2,3,5,125,120,5,-115,5,-115
414,63,V,Minnesota,0,0,2,3,128,140,5,-109,5,-110
414,64,H,Colorado,1,0,1,2,-148,-160,5,-111,5,-110
415,65,V,Montreal,0,1,0,1,-118,-135,5,105,5,100
415,66,H,Boston,0,0,0,0,-102,115,5,-125,5,-120
415,67,V,Washington,1,1,1,3,108,110,5.5,115,5.5,105
415,68,H,Philadelphia,3,1,2,6,-128,-130,5.5,-135,5.5,-125
415,69,V,Anaheim,3,1,0,4,108,100,5,103,5,120
415,70,H,Dallas,0,0,2,2,-128,-120,5,-123,5,-140
415,71,V,SanJose,0,1,2,3,-135,-130,5,105,5,115
415,72,H,Calgary,1,1,0,2,115,110,5,-125,5,-135
415,73,V,Minnesota,0,0,1,1,145,140,5,-108,5,-110
415,74,H,Colorado,3,2,0,5,-165,-160,5,-112,5,-110
416,1,V,Pittsburgh,0,2,1,3,-155,-165,5.5,120,5.5,100
416,2,H,Ottawa,0,1,0,1,135,145,5.5,-140,5.5,-120
416,3,V,NewJersey,0,2,1,3,120,130,4.5,-115,4.5,-115
416,4,H,NYRangers,1,2,2,5,-140,-150,4.5,-105,4.5,-105
416,5,V,Detroit,0,1,1,2,-140,-150,5,-115,5,-120
416,6,H,Nashville,2,1,0,3,120,130,5,-105,5,100
417,7,V,Washington,2,1,0,3,110,120,5.5,-102,5.5,105
417,8,H,Philadelphia,2,0,1,4,-130,-140,5.5,-118,5.5,-125
417,9,V,Boston,0,1,4,5,190,200,5,115,5,115
417,10,H,Montreal,1,0,0,1,-230,-240,5,-135,5,-135
417,11,V,Colorado,1,0,2,3,105,110,5,-110,5,-110
417,12,H,Minnesota,1,0,1,2,-125,-130,5,-110,5,-110
417,13,V,Anaheim,0,0,1,1,105,100,5,105,5,120
417,14,H,Dallas,1,0,2,3,-125,-120,5,-125,5,-140
417,15,V,Calgary,0,1,2,3,171,175,5,115,5,110
417,16,H,SanJose,0,2,2,4,-191,-195,5,-135,5,-130
418,17,V,Nashville,0,0,1,1,215,210,5,-113,5,-125
418,18,H,Detroit,1,0,0,2,-265,-260,5,-107,5,105
418,19,V,NYRangers,3,1,1,5,-105,-115,5,121,5,125
418,20,H,NewJersey,1,2,0,3,-115,-105,5,-141,5,-145
418,21,V,Dallas,1,0,1,2,125,130,4.5,-137,4.5,-145
418,22,H,Anaheim,1,1,3,5,-145,-150,4.5,117,4.5,125
419,23,V,Philadelphia,0,1,1,2,115,115,5.5,-115,5.5,-110
419,24,H,Washington,1,1,1,3,-135,-135,5.5,-105,5.5,-110
419,27,V,Montreal,1,1,2,4,-125,150,5,112,5,-110
419,28,H,Boston,0,1,4,5,105,-170,5,-132,5,-110
419,29,V,Minnesota,0,1,0,1,145,150,5,-115,5,-110
419,30,H,Colorado,1,1,0,2,-165,-170,5,-105,5,-110
420,31,V,Detroit,0,1,2,3,-150,-165,5,-110,5,-115
420,32,H,Nashville,0,0,0,0,130,145,5,-110,5,-105
420,37,V,Anaheim,0,1,0,1,115,120,5,105,5,115
420,38,H,Dallas,0,0,4,4,-135,-140,5,-125,5,-135
420,39,V,SanJose,0,0,0,0,-128,-125,5,105,5,115
420,40,H,Calgary,1,1,0,2,108,105,5,-125,5,-135
421,51,V,Boston,0,0,0,0,176,170,5,-109,5,-105
421,52,H,Montreal,1,2,2,5,-196,-190,5,-111,5,-115
421,53,V,Washington,0,2,2,4,123,130,5.5,-107,5.5,110
421,54,H,Philadelphia,1,1,0,2,-143,-150,5.5,-113,5.5,-130
422,57,V,Philadelphia,1,1,0,3,130,140,5.5,-105,5.5,110
422,58,H,Washington,1,1,0,2,-150,-160,5.5,-115,5.5,-130
422,65,V,Calgary,1,1,1,3,160,180,5,115,5,125
422,66,H,SanJose,1,4,0,5,-180,-210,5,-135,5,-145
424,1,V,Colorado,1,2,0,3,160,170,5,-125,5,-105
424,2,H,Detroit,3,1,0,4,-180,-190,5,105,5,-115
424,3,V,Philadelphia,2,0,1,3,160,170,5.5,105,5.5,105
424,4,H,Montreal,0,2,1,4,-180,-200,5.5,-125,5.5,-125
425,5,V,NYRangers,1,2,1,4,120,125,5,-130,5,-120
425,6,H,Pittsburgh,0,2,3,5,-140,-145,5,110,5,100
425,7,V,Dallas,0,2,0,3,135,130,5,105,5,105
425,8,H,SanJose,0,1,1,2,-155,-150,5,-125,5,-125
426,51,V,Colorado,0,0,1,1,165,170,5,-130,5,-110
426,52,H,Detroit,1,3,1,5,-185,-190,5,110,5,-110
426,53,V,Philadelphia,2,1,1,4,145,150,5.5,-110,5.5,100
426,54,H,Montreal,1,0,1,2,-165,-170,5.5,-110,5.5,-120
427,55,V,NYRangers,0,0,0,0,118,125,5.5,105,5.5,115
427,56,H,Pittsburgh,0,1,1,2,-138,-145,5.5,-125,5.5,-135
427,57,V,Dallas,1,0,4,5,140,150,5,108,5,100
427,58,H,SanJose,1,1,0,2,-160,-170,5,-128,5,-120
428,59,V,Montreal,0,0,2,2,115,105,5.5,-115,5.5,100
428,60,H,Philadelphia,0,3,0,3,-135,-125,5.5,-105,5.5,-120
429,61,V,Pittsburgh,3,1,1,5,125,125,5,-135,5,-120
429,62,H,NYRangers,1,2,0,3,-145,-145,5,115,5,100
429,63,V,SanJose,1,0,0,1,115,100,5,-115,5,-105
429,64,H,Dallas,0,0,1,2,-135,-120,5,-105,5,-115
429,65,V,Detroit,2,2,0,4,-108,-115,5,-123,5,-120
429,66,H,Colorado,1,1,1,3,-112,-105,5,103,5,100
430,67,V,Montreal,0,0,2,2,105,-110,5.5,-105,5.5,100
430,68,H,Philadelphia,0,1,3,4,-125,-110,5.5,-115,5.5,-120
430,69,V,SanJose,0,1,1,2,140,140,5,105,5,-105
430,70,H,Dallas,0,1,0,1,-160,-160,5,-125,5,-115
501,1,V,Pittsburgh,0,0,0,0,-115,-120,5.5,-105,5.5,110
501,2,H,NYRangers,0,1,2,3,-105,100,5.5,-115,5.5,-130
501,3,V,Detroit,3,4,1,8,-145,-160,5.5,120,5.5,135
501,4,H,Colorado,1,0,1,2,125,140,5.5,-140,5.5,-155
502,5,V,Dallas,0,2,0,2,125,125,5,105,5,110
502,6,H,SanJose,0,0,2,3,-145,-145,5,-125,5,-130
503,9,V,Philadelphia,1,3,2,6,150,150,5.5,-105,5.5,105
503,10,H,Montreal,2,1,1,4,-170,-170,5.5,-115,5.5,-125
504,11,V,NYRangers,0,0,2,2,145,165,5,-128,5,-130
504,12,H,Pittsburgh,0,2,0,3,-165,-185,5,108,5,110
504,15,V,SanJose,0,0,1,1,118,130,5,105,5,115
504,16,H,Dallas,0,1,0,2,-138,-150,5,-125,5,-135
508,53,V,Dallas,0,1,0,1,185,190,5,100,5,100
508,54,H,Detroit,2,2,0,4,-215,-220,5,-120,5,-120
509,51,V,Philadelphia,2,0,0,2,180,185,5.5,-115,5.5,-125
509,52,H,Pittsburgh,3,1,0,4,-210,-215,5.5,-105,5.5,105
510,1,V,Dallas,1,0,0,1,185,195,5,-105,5,100
510,2,H,Detroit,2,0,0,2,-215,-225,5,-115,5,-120
511,3,V,Philadelphia,0,2,0,2,180,200,5.5,-120,5.5,-130
511,4,H,Pittsburgh,1,1,2,4,-210,-240,5.5,100,5.5,110
512,5,V,Detroit,2,1,2,5,-120,-110,5,-105,5,100
512,6,H,Dallas,1,1,0,2,100,-110,5,-115,5,-120
513,51,V,Pittsburgh,2,0,2,4,-110,-130,5.5,-130,5.5,-130
513,52,H,Philadelphia,1,0,0,1,-110,110,5.5,110,5.5,110
514,53,V,Detroit,0,0,1,1,-165,-170,5,-110,5,-115
514,54,H,Dallas,0,1,2,3,145,150,5,-110,5,-105
515,55,V,Pittsburgh,0,0,2,2,-165,-175,5.5,-130,5.5,-130
515,56,H,Philadelphia,3,0,1,4,145,155,5.5,110,5.5,110
517,57,V,Dallas,1,1,0,2,220,225,5,-110,5,-105
517,58,H,Detroit,1,0,0,1,-270,-275,5,-110,5,-115
518,59,V,Philadelphia,0,0,0,0,-140,-130,5,-110,5,105
518,60,H,Pittsburgh,2,3,1,6,120,110,5,-110,5,-125
519,61,V,Detroit,3,1,0,4,-130,-155,5,100,5,105
519,62,H,Dallas,0,0,1,1,110,135,5,-120,5,-125
524,1,V,Pittsburgh,0,0,0,0,150,150,5.5,100,5.5,110
524,2,H,Detroit,0,1,3,4,-170,-170,5.5,-120,5.5,-130
526,3,V,Pittsburgh,0,0,0,0,145,160,5.5,105,5.5,110
526,4,H,Detroit,2,0,1,3,-165,-180,5.5,-125,5.5,-130
528,5,V,Detroit,0,1,1,2,125,110,5,-130,5,-135
528,6,H,Pittsburgh,1,1,1,3,-145,-130,5,110,5,115
529,7,V,Detroit,1,0,1,2,100,-105,5,-130,5,-130
529,8,H,Pittsburgh,1,0,0,1,-120,-115,5,110,5,110
602,9,V,Pittsburgh,2,0,1,4,200,220,5,-110,5,-130
602,10,H,Detroit,0,1,2,3,-240,-270,5,-110,5,110
604,11,V,Detroit,1,1,1,3,-130,-140,5,-110,5,-125
604,12,H,Pittsburgh,0,1,1,2,110,120,5,-110,5,105
