Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Open OU,,Close OU,
119,14,H,Anaheim,4,0,1,5,-115,-120,5.5,-125,5.5,-110
119,15,V,SanJose,3,1,1,5,-125,-120,5.5,105,5.5,110
119,16,H,LosAngeles,0,1,0,1,105,100,5.5,-125,5.5,-130
120,51,V,Florida,0,0,0,0,172,155,5,-125,5,-145
120,52,H,NewJersey,0,1,1,2,-192,-175,5,105,5,125
120,53,V,St.Louis,3,0,0,4,105,110,5.5,115,5.5,125
120,54,H,Montreal,1,0,2,3,-125,-130,5.5,-135,5.5,-145
120,55,V,Vancouver,1,0,1,3,-170,-210,5.5,-110,5.5,-125
120,56,H,Edmonton,1,1,0,2,150,180,5.5,-110,5.5,105
121,1,V,Columbus,1,0,2,3,173,160,5.5,105,5.5,110
121,2,H,Boston,1,1,0,2,-193,-180,5.5,-125,5.5,-130
121,3,V,St.Louis,0,1,1,2,152,140,5.5,110,5.5,115
121,4,H,Ottawa,1,1,1,3,-172,-160,5.5,-130,5.5,-135
121,5,V,Florida,0,1,0,1,120,125,5.5,105,5.5,100
121,6,H,NYIslanders,0,1,0,2,-140,-145,5.5,-125,5.5,-120
121,7,V,Carolina,2,2,1,5,131,135,6,-109,6,-115
121,8,H,Atlanta,0,1,1,2,-151,-155,6,-111,6,-105
121,9,V,Toronto,0,1,1,2,-105,100,6,-130,6,-125
121,10,H,TampaBay,0,1,1,3,-115,-120,6,110,6,105
121,11,V,NYRangers,0,0,0,0,115,130,5.5,-110,5.5,-105
121,12,H,Philadelphia,1,1,0,2,-135,-150,5.5,-110,5.5,-115
121,13,V,Washington,1,2,3,6,110,-115,6.5,-110,6.5,-130
121,14,H,Pittsburgh,1,2,0,3,-130,-105,6.5,-110,6.5,110
121,15,V,Detroit,1,0,2,4,100,-120,5.5,105,5.5,110
121,16,H,Minnesota,0,1,2,3,-120,100,5.5,-125,5.5,-130
121,17,V,Nashville,0,2,0,2,100,105,5,-140,5,-145
121,18,H,Phoenix,0,1,3,4,-120,-125,5,120,5,125
121,19,V,Chicago,0,1,2,3,-140,-130,5.5,-110,5.5,110
121,20,H,Calgary,0,1,0,1,120,110,5.5,-110,5.5,-130
121,21,V,Dallas,1,1,1,3,173,160,5.5,-109,5.5,-115
121,22,H,Vancouver,1,1,2,4,-193,-180,5.5,-111,5.5,-105
121,23,V,Anaheim,0,0,1,1,180,190,5.5,-110,5.5,-110
121,24,H,SanJose,0,2,1,3,-210,-220,5.5,-110,5.5,-110
121,25,V,Buffalo,0,2,1,3,-105,-110,5.5,-105,5.5,105
121,26,H,LosAngeles,1,1,1,4,-115,-110,5.5,-115,5.5,-125
122,51,V,Montreal,1,1,1,3,173,170,5,-115,5,-120
122,52,H,NewJersey,1,0,0,1,-193,-190,5,-105,5,100
122,53,V,Nashville,0,1,0,1,105,105,5.5,110,5.5,115
122,54,H,Colorado,1,1,0,2,-125,-125,5.5,-130,5.5,-135
122,55,V,Dallas,2,1,1,4,-115,-120,5.5,-125,5.5,-130
122,56,H,Edmonton,1,1,1,3,-105,100,5.5,105,5.5,110
123,1,V,Carolina,1,0,1,2,190,190,5.5,-110,5.5,-120
123,2,H,Philadelphia,1,2,1,4,-220,-230,5.5,-110,5.5,100
123,3,V,Ottawa,1,1,0,2,110,115,5,-140,5,-145
123,4,H,Boston,0,1,0,1,-130,-135,5,120,5,125
123,5,V,Toronto,0,0,0,0,115,115,6,-110,6,-105
123,6,H,Florida,0,1,1,2,-135,-135,6,-110,6,-115
123,7,V,NYRangers,0,0,0,0,-110,-115,5,-125,5,-130
123,8,H,Montreal,1,4,1,6,-110,-105,5,105,5,110
123,9,V,NewJersey,1,1,2,4,-120,-115,5,-125,5,-130
123,10,H,NYIslanders,0,2,0,2,100,-105,5,105,5,110
123,11,V,Phoenix,1,0,1,2,170,180,6,-105,6,-105
123,12,H,Washington,1,2,1,4,-200,-210,6,-115,6,-115
123,13,V,LosAngeles,0,1,2,3,140,130,5.5,115,5.5,120
123,14,H,Detroit,2,0,0,2,-160,-150,5.5,-135,5.5,-140
123,15,V,Atlanta,1,0,0,1,105,100,6,-130,6,-125
123,16,H,TampaBay,1,0,0,2,-125,-120,6,110,6,105
123,17,V,Anaheim,0,0,3,4,115,115,5.5,105,5.5,110
123,18,H,St.Louis,0,2,1,3,-135,-135,5.5,-125,5.5,-130
123,19,V,Columbus,0,0,2,2,130,135,5.5,-110,5.5,-110
123,20,H,Minnesota,1,2,1,4,-150,-155,5.5,-110,5.5,-110
123,21,V,Chicago,0,0,1,1,-110,-130,5.5,-110,5.5,-110
123,22,H,Vancouver,3,0,2,5,-110,110,5.5,-110,5.5,-110
123,23,V,Buffalo,1,0,1,2,145,140,5.5,105,5.5,105
123,24,H,SanJose,0,2,3,5,-165,-160,5.5,-125,5.5,-125
124,51,V,Pittsburgh,1,0,1,2,-105,105,6,-120,6,-130
124,52,H,Philadelphia,1,0,0,1,-115,-125,6,100,6,110
124,53,V,Boston,0,0,1,1,-105,-115,5.5,115,5.5,120
124,54,H,Carolina,1,3,1,5,-115,-105,5.5,-135,5.5,-140
124,55,V,Dallas,0,0,0,0,145,120,5.5,-110,5.5,-105
124,56,H,Colorado,2,1,1,4,-165,-140,5.5,-110,5.5,-115
125,1,V,Pittsburgh,1,0,3,4,-125,-110,5.5,-110,5.5,-110
125,2,H,NYRangers,0,1,1,2,105,-110,5.5,-110,5.5,-110
125,3,V,St.Louis,0,1,1,2,135,145,5,-135,5,-135
125,4,H,Calgary,0,0,0,0,-155,-165,5,115,5,115
125,5,V,Buffalo,0,1,1,2,120,115,5.5,105,5.5,110
125,6,H,Vancouver,0,2,1,3,-140,-135,5.5,-125,5.5,-130
126,51,V,Anaheim,0,1,0,1,-105,-110,6,-120,6,-125
126,52,H,Atlanta,0,1,1,2,-115,-110,6,100,6,105
126,53,V,LosAngeles,1,3,1,5,-109,-110,6,-111,6,-105
126,54,H,Toronto,1,1,1,3,-111,-110,6,-109,6,-115
126,55,V,Phoenix,0,2,2,5,136,160,5,-130,5,-135
126,56,H,Detroit,1,1,2,4,-156,-180,5,110,5,115
126,57,V,Nashville,0,0,2,2,-109,-115,5.5,-105,5.5,100
126,58,H,Columbus,0,1,2,3,-111,-105,5.5,-115,5.5,-120
126,59,V,Washington,4,2,1,7,-162,-165,6,-111,6,-110
126,60,H,NYIslanders,1,1,0,2,142,145,6,-109,6,-110
126,61,V,Montreal,0,1,0,1,105,100,5.5,120,5.5,125
126,62,H,Florida,0,0,2,2,-125,-120,5.5,-140,5.5,-145
126,63,V,NewJersey,0,0,0,0,-104,-110,5,-125,5,-130
126,64,H,Ottawa,2,1,0,3,-116,-110,5,105,5,110
126,65,V,Chicago,1,3,0,4,-210,-240,5.5,-110,5.5,-135
126,66,H,Edmonton,0,1,1,2,180,200,5.5,-110,5.5,115
127,1,V,Anaheim,0,1,0,1,190,195,6,-125,6,-140
127,2,H,Washington,1,0,4,5,-230,-235,6,105,6,120
127,3,V,Montreal,0,0,0,0,110,105,5.5,105,5.5,110
127,4,H,TampaBay,1,2,0,3,-130,-125,5.5,-125,5.5,-130
127,5,V,Carolina,2,1,2,5,125,140,5,-130,5,-140
127,6,H,NYRangers,0,1,0,1,-145,-160,5,110,5,120
127,7,V,NewJersey,0,1,0,1,110,120,5,-125,5,-125
127,8,H,Buffalo,1,0,0,2,-130,-140,5,105,5,105
127,9,V,Detroit,2,0,0,2,-105,-115,5.5,-105,5.5,-105
127,10,H,Minnesota,3,0,2,5,-115,-105,5.5,-115,5.5,-115
127,11,V,Calgary,2,1,0,3,110,-105,5.5,100,5.5,105
127,12,H,Dallas,1,1,1,4,-130,-115,5.5,-120,5.5,-125
127,13,V,St.Louis,1,0,1,2,171,180,5,-135,5,-145
127,14,H,Vancouver,1,0,2,3,-201,-210,5,115,5,125
128,51,V,LosAngeles,1,1,2,4,-104,-110,5.5,-105,5.5,100
128,52,H,Columbus,0,0,1,1,-116,-110,5.5,-115,5.5,-120
128,53,V,Atlanta,1,0,3,4,173,170,6.5,-110,6.5,-105
128,54,H,Philadelphia,0,3,0,3,-193,-190,6.5,-110,6.5,-115
128,55,V,NYIslanders,0,0,1,1,105,105,5.5,115,5.5,-105
128,56,H,Carolina,2,0,2,4,-125,-125,5.5,-135,5.5,-115
128,57,V,Ottawa,2,0,2,4,146,160,5.5,-110,5.5,-115
128,58,H,Pittsburgh,1,0,0,1,-166,-180,5.5,-110,5.5,-105
128,59,V,Minnesota,0,0,1,1,141,130,5.5,100,5.5,100
128,60,H,Colorado,0,0,0,0,-161,-150,5.5,-120,5.5,-120
128,61,V,Calgary,0,1,1,2,115,125,5,-135,5,-140
128,62,H,Phoenix,0,2,0,3,-135,-145,5,115,5,120
128,63,V,St.Louis,0,1,1,2,-125,-125,5.5,-111,5.5,-105
128,64,H,Edmonton,0,1,0,1,105,105,5.5,-109,5.5,-115
128,65,V,Chicago,3,0,0,4,105,110,5.5,-110,5.5,-110
128,66,H,SanJose,1,1,1,3,-125,-130,5.5,-110,5.5,-110
129,1,V,Toronto,1,1,2,4,176,170,5.5,-115,5.5,110
129,2,H,NewJersey,2,2,0,5,-206,-200,5.5,-105,5.5,-130
129,3,V,Florida,0,1,0,1,212,200,6,-110,6,-120
129,4,H,Washington,1,1,2,4,-252,-240,6,-110,6,100
129,5,V,Boston,0,1,0,1,146,135,5,-135,5,-130
129,6,H,Buffalo,2,0,0,2,-166,-155,5,115,5,110
129,7,V,Nashville,1,0,1,2,125,145,5.5,110,5.5,115
129,8,H,Detroit,1,2,1,4,-145,-165,5.5,-130,5.5,-135
129,9,V,Anaheim,0,1,0,2,105,-105,5.5,105,5.5,100
129,10,H,TampaBay,1,0,0,1,-125,-115,5.5,-125,5.5,-120
129,11,V,Colorado,1,1,0,2,110,125,5.5,100,5.5,105
129,12,H,Dallas,2,0,1,3,-130,-145,5.5,-120,5.5,-125
130,51,V,NYIslanders,0,1,0,1,172,170,5.5,-110,5.5,-115
130,52,H,Philadelphia,2,0,0,2,-192,-200,5.5,-110,5.5,-105
130,53,V,Montreal,0,1,1,2,155,170,5.5,115,5.5,125
130,54,H,Ottawa,1,1,0,3,-175,-190,5.5,-135,5.5,-145
130,55,V,Chicago,0,1,1,2,-170,-170,5.5,-110,5.5,-110
130,56,H,Carolina,1,1,2,4,150,150,5.5,-110,5.5,-110
130,57,V,Vancouver,0,1,4,5,-155,-170,6,-110,6,-105
130,58,H,Toronto,3,0,0,3,135,150,6,-110,6,-115
130,59,V,LosAngeles,1,0,1,3,105,115,5.5,115,5.5,125
130,60,H,Boston,0,1,1,2,-125,-135,5.5,-135,5.5,-145
130,61,V,Columbus,1,1,0,3,130,140,5.5,105,5.5,110
130,62,H,St.Louis,1,0,1,2,-150,-160,5.5,-125,5.5,-130
130,63,V,Atlanta,1,2,0,3,130,125,6,-110,6,-120
130,64,H,Nashville,2,1,1,4,-150,-145,6,-110,6,100
130,65,V,NYRangers,0,0,2,2,125,120,5,-125,5,-135
130,66,H,Phoenix,3,0,0,3,-145,-140,5,105,5,115
130,67,V,Edmonton,1,0,0,1,175,190,5.5,100,5.5,105
130,68,H,Calgary,2,3,1,6,-205,-220,5.5,-120,5.5,-125
130,69,V,Minnesota,2,0,0,2,179,190,5.5,-110,5.5,-110
130,70,H,SanJose,1,2,2,5,-209,-230,5.5,-110,5.5,-110
131,1,V,TampaBay,0,0,2,2,210,220,6,-130,6,-125
131,2,H,Washington,0,2,1,3,-250,-270,6,110,6,105
131,3,V,Detroit,0,0,1,1,136,135,5.5,-111,5.5,-110
131,4,H,Pittsburgh,0,1,0,2,-156,-155,5.5,-109,5.5,-110
131,5,V,NYIslanders,0,0,0,0,125,155,5.5,120,5.5,105
131,6,H,Florida,1,1,0,2,-145,-175,5.5,-140,5.5,-125
131,7,V,LosAngeles,0,1,2,3,146,140,5,-130,5,-135
131,8,H,NewJersey,1,1,0,2,-166,-160,5,110,5,115
131,9,V,Phoenix,1,1,2,4,115,120,5,-140,5,-145
131,10,H,Dallas,0,1,1,2,-135,-140,5,120,5,125
131,11,V,NYRangers,1,1,1,3,157,170,5.5,105,5.5,110
131,12,H,Colorado,0,0,1,1,-177,-200,5.5,-125,5.5,-130
201,51,V,Buffalo,2,1,1,4,105,120,5.5,-105,5.5,-115
201,52,H,Pittsburgh,1,4,0,5,-125,-140,5.5,-115,5.5,-105
201,53,V,Anaheim,0,2,1,3,-111,-110,5.5,115,5.5,105
201,54,H,Florida,0,0,0,0,-109,-110,5.5,-135,5.5,-125
201,55,V,Philadelphia,0,1,2,3,105,110,5.5,-105,5.5,105
201,56,H,Calgary,0,0,0,0,-125,-130,5.5,-115,5.5,-125
201,57,V,Carolina,1,1,0,2,-125,-150,5.5,-110,5.5,-110
201,58,H,Edmonton,2,2,0,4,105,130,5.5,-110,5.5,-110
202,1,V,NewJersey,0,0,0,0,-151,-150,5.5,-105,5.5,105
202,2,H,Toronto,1,2,0,3,131,130,5.5,-115,5.5,-125
202,3,V,Washington,0,1,3,4,-145,-130,6,100,6,110
202,4,H,Boston,1,0,0,1,125,110,6,-120,6,-130
202,5,V,TampaBay,2,0,0,2,115,120,6,-125,6,-115
202,6,H,Atlanta,0,1,0,1,-135,-140,6,105,6,-105
202,7,V,Vancouver,1,0,1,2,-140,-155,5.5,105,5.5,110
202,8,H,Montreal,2,0,1,3,120,135,5.5,-125,5.5,-130
202,9,V,Phoenix,0,0,0,1,120,125,5.5,115,5.5,120
202,10,H,Nashville,0,0,0,0,-140,-145,5.5,-135,5.5,-140
202,11,V,Minnesota,0,1,1,2,115,115,5.5,-109,5.5,-115
202,12,H,Dallas,1,2,1,4,-135,-135,5.5,-111,5.5,-105
202,13,V,Columbus,1,0,0,1,157,145,5.5,105,5.5,110
202,14,H,Colorado,1,1,3,5,-177,-165,5.5,-125,5.5,-130
202,15,V,Detroit,2,0,2,4,157,170,5.5,100,5.5,100
202,16,H,SanJose,2,0,0,2,-177,-190,5.5,-120,5.5,-120
202,17,V,NYRangers,0,0,1,1,136,140,5,-135,5,-145
202,18,H,LosAngeles,0,1,1,2,-156,-160,5,115,5,125
203,51,V,Ottawa,0,1,3,4,115,120,5.5,115,5.5,130
203,52,H,Buffalo,0,0,2,2,-135,-140,5.5,-135,5.5,-150
203,53,V,St.Louis,0,3,0,3,210,210,5.5,-105,5.5,110
203,54,H,Chicago,1,0,1,2,-260,-260,5.5,-115,5.5,-130
203,55,V,Carolina,0,1,0,1,152,145,5.5,-105,5.5,100
203,56,H,Calgary,1,2,1,4,-172,-165,5.5,-115,5.5,-120
203,57,V,Philadelphia,0,0,0,0,-193,-200,5.5,-125,5.5,-130
203,58,H,Edmonton,0,0,1,1,173,170,5.5,105,5.5,110
203,59,V,Detroit,0,1,0,1,115,115,5.5,105,5.5,110
203,60,H,Anaheim,2,1,0,3,-135,-135,5.5,-125,5.5,-130
204,1,V,Dallas,0,0,1,1,105,110,5.5,-110,5.5,-105
204,2,H,Columbus,1,0,1,2,-125,-130,5.5,-110,5.5,-115
204,3,V,Washington,1,3,2,6,-156,-145,6,-110,6,105
204,4,H,NYRangers,2,3,0,5,136,125,6,-110,6,-125
204,5,V,Montreal,0,2,0,3,136,140,5,-120,5,-120
204,6,H,Boston,1,1,0,2,-156,-160,5,100,5,100
204,7,V,NYIslanders,1,1,0,2,136,125,5.5,115,5.5,120
204,8,H,TampaBay,1,2,2,5,-156,-145,5.5,-135,5.5,-140
204,9,V,Vancouver,0,0,1,1,-109,-120,5.5,105,5.5,105
204,10,H,Ottawa,2,0,1,3,-111,100,5.5,-125,5.5,-125
204,11,V,SanJose,2,1,1,4,-156,-150,5.5,110,5.5,110
204,12,H,St.Louis,1,0,1,2,136,130,5.5,-130,5.5,-130
204,13,V,Colorado,1,1,1,3,110,125,5.5,120,5.5,130
204,14,H,Nashville,0,4,1,5,-130,-145,5.5,-140,5.5,-150
204,15,V,Edmonton,0,1,1,2,173,200,5.5,-130,5.5,-125
204,16,H,Minnesota,0,1,3,4,-193,-240,5.5,110,5.5,105
204,17,V,Anaheim,1,0,3,4,136,145,5.5,120,5.5,105
204,18,H,LosAngeles,1,2,3,6,-156,-165,5.5,-140,5.5,-125
205,51,V,Atlanta,1,0,1,2,230,260,6.5,-115,6.5,-120
205,52,H,Washington,1,1,3,5,-290,-330,6.5,-105,6.5,100
205,53,V,Toronto,0,3,0,3,173,190,5.5,115,5.5,110
205,54,H,NewJersey,1,0,3,4,-193,-220,5.5,-135,5.5,-130
205,55,V,Carolina,1,0,3,4,180,180,5.5,110,5.5,110
205,56,H,Buffalo,1,0,2,3,-210,-210,5.5,-130,5.5,-130
205,57,V,Calgary,1,1,0,2,-109,-110,5.5,120,5.5,130
205,58,H,Florida,0,1,0,1,-111,-110,5.5,-140,5.5,-150
205,59,V,Phoenix,0,1,0,2,162,205,5.5,115,5.5,125
205,60,H,Chicago,1,0,0,1,-182,-245,5.5,-135,5.5,-145
206,1,V,Vancouver,0,1,1,3,-125,-120,5,-135,5,-135
206,2,H,Boston,2,0,0,2,105,100,5,115,5,115
206,3,V,Pittsburgh,1,1,1,3,-156,-155,5.5,100,5.5,105
206,4,H,Montreal,1,2,2,5,136,135,5.5,-120,5.5,-125
206,5,V,Detroit,3,0,0,3,120,100,5.5,115,5.5,120
206,6,H,LosAngeles,0,3,1,4,-140,-120,5.5,-135,5.5,-140
206,7,V,Phoenix,0,0,0,0,115,115,5.5,110,5.5,115
206,8,H,Dallas,2,2,0,4,-135,-135,5.5,-130,5.5,-135
206,9,V,Calgary,1,0,0,1,-105,105,5.5,120,5.5,130
206,10,H,TampaBay,0,0,1,2,-115,-125,5.5,-140,5.5,-150
206,11,V,Florida,2,0,0,2,-105,100,5.5,-115,5.5,-115
206,12,H,Atlanta,0,2,2,4,-115,-120,5.5,-105,5.5,-105
206,13,V,NewJersey,0,0,1,1,-130,-130,5,-125,5,-130
206,14,H,NYRangers,0,3,0,3,110,110,5,105,5,110
206,15,V,Buffalo,0,0,0,0,110,110,5.5,-110,5.5,-110
206,16,H,Columbus,0,2,2,4,-130,-130,5.5,-110,5.5,-110
206,17,V,Carolina,1,1,1,3,115,125,5.5,105,5.5,-105
206,18,H,NYIslanders,0,1,0,1,-135,-145,5.5,-125,5.5,-115
206,19,V,Ottawa,0,0,0,0,-135,-130,5.5,100,5.5,100
206,20,H,Toronto,3,1,1,5,115,110,5.5,-120,5.5,-120
206,21,V,Philadelphia,1,0,0,1,-125,-125,5.5,-130,5.5,-125
206,22,H,Minnesota,1,1,0,2,105,105,5.5,110,5.5,105
206,23,V,Chicago,2,0,0,2,-145,-140,5.5,110,5.5,115
206,24,H,St.Louis,0,0,1,1,125,120,5.5,-130,5.5,-135
206,25,V,SanJose,1,2,1,4,-120,-130,5.5,110,5.5,115
206,26,H,Nashville,1,2,0,3,100,110,5.5,-130,5.5,-135
206,27,V,Edmonton,0,0,0,0,200,210,5.5,-110,5.5,-110
206,28,H,Colorado,0,1,2,3,-240,-250,5.5,-110,5.5,-110
207,51,V,Pittsburgh,2,2,0,4,152,160,6.5,-130,6.5,-135
207,52,H,Washington,0,2,2,5,-172,-180,6.5,110,6.5,115
207,53,V,Boston,2,0,1,3,-111,-110,5,-125,5,-130
207,54,H,Montreal,0,0,0,0,-109,-110,5,105,5,110
208,1,V,NewJersey,1,1,0,2,-105,-110,5.5,105,5.5,110
208,2,H,Philadelphia,0,2,1,3,-115,-110,5.5,-125,5.5,-130
208,3,V,SanJose,0,2,1,3,-145,-165,5.5,110,5.5,-125
208,4,H,Toronto,1,1,0,2,125,145,5.5,-130,5.5,105
208,5,V,Edmonton,0,0,1,1,200,190,5.5,115,5.5,120
208,6,H,Phoenix,2,2,2,6,-240,-230,5.5,-135,5.5,-140
208,7,V,St.Louis,2,0,0,2,131,110,5.5,115,5.5,120
208,8,H,Colorado,2,3,0,5,-151,-130,5.5,-135,5.5,-140
208,9,V,LosAngeles,1,1,0,2,-105,-105,5.5,-105,5.5,-110
208,10,H,Anaheim,1,3,0,4,-115,-115,5.5,-115,5.5,-110
209,51,V,Florida,0,1,0,1,-105,105,5.5,-105,5.5,100
209,52,H,Carolina,0,2,2,4,-115,-125,5.5,-115,5.5,-120
209,53,V,Nashville,0,2,1,3,-120,-140,5.5,115,5.5,110
209,54,H,NYIslanders,0,2,1,4,100,120,5.5,-135,5.5,-130
209,55,V,Boston,2,0,0,3,125,125,5,-130,5,-125
209,56,H,Buffalo,0,2,0,2,-145,-145,5,110,5,105
209,57,V,Vancouver,0,1,0,1,-130,-145,5.5,115,5.5,115
209,58,H,TampaBay,1,0,2,3,110,125,5.5,-135,5.5,-135
209,59,V,Calgary,1,1,0,2,120,125,5.5,-130,5,-120
209,60,H,Ottawa,1,2,0,3,-140,-145,5.5,110,5,100
209,61,V,Detroit,1,0,2,3,-125,-140,5.5,115,5.5,120
209,62,H,St.Louis,0,2,1,4,105,120,5.5,-135,5.5,-140
209,63,V,Dallas,2,0,1,3,190,200,5.5,-111,5.5,100
209,64,H,Chicago,2,0,1,4,-230,-240,5.5,-109,5.5,-120
210,1,V,Nashville,1,1,0,2,110,100,5.5,110,5.5,115
210,2,H,NYRangers,0,1,0,1,-130,-120,5.5,-130,5.5,-135
210,3,V,SanJose,0,0,0,0,-145,-145,5.5,-105,5.5,100
210,4,H,Columbus,1,1,1,3,125,125,5.5,-115,5.5,-120
210,5,V,Philadelphia,1,1,0,3,136,135,5.5,110,5.5,115
210,6,H,NewJersey,2,0,0,2,-156,-155,5.5,-130,5.5,-135
210,7,V,NYIslanders,0,0,1,1,222,240,5.5,-115,5.5,-125
210,8,H,Pittsburgh,0,2,1,3,-272,-310,5.5,-105,5.5,105
210,9,V,Washington,1,1,3,5,-164,-210,6,-105,6,-110
210,10,H,Montreal,1,4,0,6,144,180,6,-115,6,-110
210,11,V,Phoenix,1,1,1,3,115,120,5.5,105,5.5,110
210,12,H,Minnesota,1,0,1,2,-135,-140,5.5,-125,5.5,-130
210,13,V,Atlanta,1,1,1,3,162,160,5.5,-109,5.5,-115
210,14,H,Colorado,1,0,2,4,-182,-180,5.5,-111,5.5,-105
210,15,V,Edmonton,0,2,0,2,200,215,5.5,-120,5.5,-120
210,16,H,Anaheim,1,1,1,3,-240,-265,5.5,100,5.5,100
211,51,V,Washington,1,3,1,5,-125,-125,6,-110,6,-130
211,52,H,Ottawa,3,1,2,6,105,105,6,-110,6,110
211,53,V,Buffalo,2,0,1,3,-125,-125,5.5,-105,5.5,100
211,54,H,Carolina,2,1,0,4,105,105,5.5,-115,5.5,-120
211,55,V,Boston,4,1,0,5,100,-105,5,-130,5,-120
211,56,H,TampaBay,0,2,2,4,-120,-115,5,110,5,100
211,57,V,SanJose,2,0,0,3,-115,-105,5.5,-105,5.5,100
211,58,H,Detroit,1,0,1,2,-105,-115,5.5,-115,5.5,-120
211,59,V,Vancouver,0,2,1,3,-145,-140,5,-130,5,-140
211,60,H,Florida,0,0,0,0,125,120,5,110,5,120
211,61,V,Dallas,0,1,2,3,125,120,5.5,115,5.5,120
211,62,H,Calgary,1,0,0,1,-145,-140,5.5,-135,5.5,-140
211,63,V,Edmonton,0,1,1,3,238,260,5.5,-125,5.5,-135
211,64,H,LosAngeles,0,0,2,2,-288,-330,5.5,105,5.5,115
212,1,V,Montreal,0,0,2,2,157,160,5.5,-105,5.5,100
212,2,H,Philadelphia,1,2,0,3,-177,-180,5.5,-115,5.5,-120
212,3,V,Vancouver,1,1,2,4,-115,-105,5.5,110,5.5,110
212,4,H,Columbus,2,1,0,3,-105,-115,5.5,-130,5.5,-130
212,5,V,Nashville,1,1,0,2,152,150,5,-135,5,-135
212,6,H,NewJersey,1,1,3,5,-172,-170,5,115,5,115
212,7,V,NYRangers,0,2,0,3,190,200,5.5,100,5.5,100
212,8,H,Pittsburgh,1,0,1,2,-230,-240,5.5,-120,5.5,-120
212,9,V,Toronto,0,0,0,0,115,120,5.5,105,5.5,105
212,10,H,St.Louis,1,2,1,4,-135,-140,5.5,-125,5.5,-125
212,11,V,Atlanta,2,0,1,3,146,155,5.5,-125,5.5,-130
212,12,H,Minnesota,2,0,0,2,-166,-175,5.5,105,5.5,110
212,13,V,Phoenix,0,1,0,1,110,115,5,-135,5,-135
212,14,H,Colorado,1,0,1,2,-130,-135,5,115,5,115
213,51,V,TampaBay,2,1,1,4,-111,-110,5.5,-105,5.5,110
213,52,H,NYIslanders,1,3,1,5,-109,-110,5.5,-115,5.5,-130
213,53,V,SanJose,0,0,1,1,-104,-115,5.5,110,5.5,-105
213,54,H,Buffalo,0,3,0,3,-116,-105,5.5,-130,5.5,-115
213,55,V,Ottawa,0,1,0,1,105,125,5.5,115,5.5,120
213,56,H,Detroit,2,1,1,4,-125,-145,5.5,-135,5.5,-140
213,57,V,Boston,1,0,1,3,-130,-135,5,-115,5,-120
213,58,H,Florida,2,0,0,2,110,115,5,-105,5,100
213,59,V,Philadelphia,3,2,1,6,-120,-125,5.5,-105,5.5,110
213,60,H,Montreal,0,1,1,2,100,105,5.5,-115,5.5,-130
213,61,V,NewJersey,0,0,2,2,-125,-130,5,-135,5,-140
213,62,H,Carolina,1,2,2,5,105,110,5,115,5,120
213,63,V,Washington,1,2,0,3,-172,-210,6,-120,6,-125
213,64,H,St.Louis,1,2,0,4,152,180,6,100,6,105
213,65,V,Dallas,0,2,1,3,115,115,5,-135,5,-145
213,66,H,Phoenix,0,0,0,0,-135,-135,5,115,5,125
213,67,V,Atlanta,1,3,0,4,222,250,5.5,-125,5.5,-135
213,68,H,Chicago,3,0,1,5,-272,-320,5.5,105,5.5,115
213,69,V,Anaheim,1,0,0,1,110,125,5.5,120,5.5,125
213,70,H,Calgary,1,2,0,3,-130,-145,5.5,-140,5.5,-145
213,71,V,Colorado,0,0,0,0,142,145,5.5,-105,5.5,100
213,72,H,LosAngeles,0,1,2,3,-162,-165,5.5,-115,5.5,-120
214,1,V,Nashville,0,2,1,4,152,170,5.5,-109,5.5,-115
214,2,H,Pittsburgh,1,1,1,3,-172,-190,5.5,-111,5.5,-105
214,3,V,TampaBay,2,0,0,2,115,125,5.5,115,5.5,120
214,4,H,NYRangers,0,4,1,5,-135,-145,5.5,-135,5.5,-140
214,5,V,Vancouver,0,0,2,2,-109,-120,5.5,-105,5.5,100
214,6,H,Minnesota,1,2,3,6,-111,100,5.5,-115,5.5,-120
214,7,V,Chicago,1,3,0,5,-135,-130,5.5,-111,5.5,-105
214,8,H,Columbus,2,1,1,4,115,110,5.5,-109,5.5,-115
214,9,V,Ottawa,1,0,3,4,-145,-130,5.5,105,5.5,110
214,10,H,NYIslanders,1,2,0,3,125,110,5.5,-125,5.5,-130
214,11,V,Anaheim,2,1,4,7,-151,-145,5.5,-115,5.5,-120
214,12,H,Edmonton,1,1,1,3,131,125,5.5,-105,5.5,100
301,51,V,Detroit,2,0,1,3,105,-110,5.5,110,5.5,115
301,52,H,Colorado,0,2,0,2,-125,-110,5.5,-130,5.5,-135
302,1,V,Montreal,0,0,4,4,152,150,5,-115,5,-120
302,2,H,Boston,1,0,0,1,-172,-170,5,-105,5,100
302,3,V,Carolina,1,3,1,5,110,110,5.5,-109,5.5,-115
302,4,H,Toronto,0,0,1,1,-130,-130,5.5,-111,5.5,-105
302,5,V,Florida,2,0,0,2,115,125,5.5,-110,5.5,-110
302,6,H,Atlanta,2,2,0,4,-135,-145,5.5,-110,5.5,-110
302,7,V,Chicago,2,0,1,3,-182,-200,5.5,-110,5.5,-110
302,8,H,NYIslanders,1,4,0,5,162,170,5.5,-110,5.5,-110
302,9,V,Vancouver,0,2,1,4,100,-105,5.5,-110,5.5,-110
302,10,H,Columbus,2,1,0,3,-120,-115,5.5,-110,5.5,-110
