Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Open OU,,Close OU,
131,53,V,NYRangers,1,0,2,3,-119,-130,5,-106,5,-110
131,54,H,NewJersey,0,1,2,4,-101,110,5,-114,5,-110
131,55,V,Toronto,0,2,2,4,143,155,5.5,-109,5.5,-105
131,56,H,Pittsburgh,0,1,3,5,-163,-175,5.5,-111,5.5,-115
131,57,V,Ottawa,1,2,0,3,170,170,5.5,-109,5.5,-110
131,58,H,Boston,1,1,2,4,-190,-200,5.5,-111,5.5,-110
131,59,V,Winnipeg,0,1,0,2,170,170,5.5,-117,5.5,-120
131,60,H,Philadelphia,1,0,0,1,-200,-200,5.5,-103,5.5,100
131,61,V,Buffalo,0,1,2,3,134,130,5,-131,5,-135
131,62,H,Montreal,1,0,0,1,-154,-150,5,111,5,115
131,63,V,Washington,1,1,1,3,105,115,5.5,-106,5.5,-110
131,64,H,TampaBay,1,2,0,4,-125,-135,5.5,-114,5.5,-110
131,65,V,Nashville,0,1,4,5,-125,-140,5,-108,5,-110
131,66,H,Minnesota,2,1,1,4,105,120,5,-112,5,-110
131,67,V,Detroit,1,0,2,3,-145,-145,5,-138,5,-140
131,68,H,Calgary,0,1,0,1,125,125,5,118,5,120
131,69,V,Anaheim,0,3,1,4,103,115,5.5,102,5.5,125
131,70,H,Phoenix,1,0,0,1,-123,-135,5.5,-122,5.5,-145
131,71,V,Colorado,0,1,1,2,-107,-115,5,-133,5,-145
131,72,H,Edmonton,2,0,1,3,-113,-105,5,113,5,125
131,73,V,Chicago,1,0,1,2,113,120,5.5,-119,5.5,-115
131,74,H,Vancouver,1,0,1,3,-133,-140,5.5,-101,5.5,-105
131,75,V,Columbus,0,0,0,0,210,220,5.5,-102,5.5,110
131,76,H,SanJose,2,2,2,6,-260,-270,5.5,-118,5.5,-130
201,1,V,Pittsburgh,0,0,0,0,-115,-120,5.5,-103,5.5,-110
201,2,H,Toronto,0,0,1,1,-105,100,5.5,-117,5.5,-110
201,3,V,NYRangers,0,0,0,1,-138,-150,5,-132,5,-125
201,4,H,Buffalo,0,0,0,0,118,130,5,112,5,105
201,5,V,Washington,0,1,1,2,108,125,5,-128,5,-130
201,6,H,Florida,0,1,3,4,-128,-145,5,108,5,110
201,7,V,Columbus,0,1,1,2,185,210,5,-117,5,-120
201,8,H,LosAngeles,1,1,1,3,-215,-260,5,-103,5,100
201,9,V,Dallas,3,1,2,6,118,120,5.5,114,5.5,120
201,10,H,Anaheim,1,1,0,2,-138,-140,5.5,-134,5.5,-140
202,51,V,Carolina,1,1,1,3,215,230,5.5,-109,5.5,-110
202,52,H,Boston,0,0,0,0,-255,-280,5.5,-111,5.5,-110
202,53,V,Montreal,2,1,0,3,130,115,5,-117,5,-110
202,54,H,NewJersey,1,1,3,5,-150,-135,5,-103,5,-110
202,55,V,Nashville,0,0,1,1,102,120,5.5,-103,5.5,-105
202,56,H,Philadelphia,1,1,2,4,-122,-140,5.5,-117,5.5,-115
202,57,V,Winnipeg,0,1,0,2,129,120,5.5,-113,5.5,-110
202,58,H,TampaBay,0,0,1,1,-149,-140,5.5,-107,5.5,-110
202,59,V,Minnesota,1,0,0,1,120,120,5,-123,5,-125
202,60,H,Colorado,0,0,0,0,-140,-140,5,103,5,105
202,61,V,Chicago,1,2,1,4,-160,-165,5.5,-114,5.5,-115
202,62,H,Edmonton,0,3,5,8,140,145,5.5,-106,5.5,-105
202,63,V,Detroit,1,1,1,4,103,115,5.5,-110,5.5,-105
202,64,H,Vancouver,1,0,2,3,-123,-135,5.5,-110,5.5,-115
202,65,V,Dallas,0,1,1,2,170,170,5.5,112,5.5,120
202,66,H,SanJose,2,2,1,5,-190,-200,5.5,-132,5.5,-140
203,1,V,NYIslanders,0,0,1,2,133,120,5.5,-109,5.5,-110
203,2,H,Ottawa,0,1,0,1,-153,-140,5.5,-111,5.5,-110
203,3,V,Winnipeg,0,1,0,1,130,140,5.5,112,5.5,125
203,4,H,Florida,1,1,0,2,-150,-160,5.5,-132,5.5,-145
203,5,V,LosAngeles,0,0,0,0,133,125,5,103,5,110
203,6,H,St.Louis,0,1,0,1,-153,-145,5,-123,5,-130
203,7,V,Chicago,1,0,0,1,-129,-120,5.5,-109,5.5,105
203,8,H,Calgary,1,1,1,3,109,100,5.5,-111,5.5,-125
203,9,V,Columbus,0,1,1,3,188,180,5.5,-114,5.5,-110
203,10,H,Anaheim,1,1,0,2,-218,-210,5.5,-106,5.5,-110
204,51,V,NewJersey,3,3,0,6,140,150,5.5,-106,5.5,-110
204,52,H,Philadelphia,0,0,4,4,-160,-170,5.5,-114,5.5,-110
204,53,V,Pittsburgh,1,0,1,2,135,130,5.5,-110,5.5,100
204,54,H,Boston,0,0,1,1,-155,-150,5.5,-110,5.5,-120
204,55,V,Washington,1,0,2,3,-105,100,5,-135,5,-140
204,56,H,Montreal,0,0,0,0,-115,-120,5,115,5,120
204,57,V,Vancouver,1,0,1,3,-150,-155,5.5,-105,5.5,105
204,58,H,Colorado,1,1,0,2,130,135,5.5,-115,5.5,-125
204,59,V,LosAngeles,1,0,0,1,-115,-110,5,-115,5,-130
204,60,H,Carolina,0,1,1,2,-105,-110,5,-105,5,110
204,61,V,Florida,1,2,0,3,115,115,5.5,-110,5.5,100
204,62,H,TampaBay,1,4,1,6,-135,-135,5.5,-110,5.5,-120
204,63,V,Buffalo,1,1,1,4,115,105,5.5,105,5.5,115
204,64,H,NYIslanders,3,0,0,3,-135,-125,5.5,-125,5.5,-135
204,65,V,Toronto,2,1,2,5,110,105,5.5,-115,5.5,-120
204,66,H,Ottawa,0,0,0,0,-130,-125,5.5,-105,5.5,100
204,67,V,SanJose,0,2,1,3,-130,-135,5,-126,5,-130
204,68,H,Phoenix,0,3,2,5,110,115,5,106,5,110
204,69,V,St.Louis,0,0,1,1,105,110,5,-111,5,-105
204,70,H,Nashville,2,0,1,3,-125,-130,5,-109,5,-115
204,71,V,Minnesota,0,0,1,1,130,145,5,-115,5,-125
204,72,H,Dallas,0,1,0,2,-150,-165,5,-105,5,105
204,73,V,Detroit,1,0,3,4,-160,-155,5.5,-110,5.5,-115
204,74,H,Edmonton,3,0,1,5,140,135,5.5,-110,5.5,-105
205,1,V,Boston,2,0,2,4,-139,-140,5.5,-103,5.5,110
205,2,H,Washington,0,0,1,1,119,120,5.5,-117,5.5,-130
205,3,V,Pittsburgh,0,1,1,2,-117,-125,5,-135,5,-140
205,4,H,NewJersey,2,2,1,5,-103,105,5,115,5,120
205,5,V,Philadelphia,0,1,1,2,113,155,5.5,117,5.5,120
205,6,H,NYRangers,1,1,3,5,-133,-175,5.5,-137,5.5,-140
205,7,V,Winnipeg,0,0,0,0,108,115,5,-122,5,-125
205,8,H,Montreal,1,2,0,3,-128,-135,5,102,5,105
206,51,V,Edmonton,2,1,0,3,144,145,5.5,-109,5.5,-110
206,52,H,Toronto,2,3,1,6,-164,-165,5.5,-111,5.5,-110
206,53,V,Detroit,0,1,0,1,-135,-125,5.5,-101,5.5,105
206,54,H,Phoenix,1,1,1,3,115,105,5.5,-119,5.5,-125
206,55,V,Calgary,0,1,1,2,110,125,5.5,115,5.5,135
206,56,H,Anaheim,2,0,0,3,-130,-145,5.5,-135,5.5,-155
207,1,V,Minnesota,1,0,0,1,-122,-115,5,-117,5,-120
207,2,H,Columbus,1,1,1,3,102,-105,5,-103,5,100
207,3,V,NYIslanders,0,0,0,1,157,160,5.5,-113,5.5,-115
207,4,H,Philadelphia,0,0,0,0,-177,-180,5.5,-107,5.5,-105
207,5,V,NewJersey,1,0,0,1,144,160,5,-109,5,-115
207,6,H,NYRangers,0,0,0,0,-164,-180,5,-111,5,-105
207,7,V,Florida,0,0,0,0,138,130,5.5,117,5.5,120
207,8,H,Washington,2,2,0,4,-158,-150,5.5,-137,5.5,-140
207,9,V,Pittsburgh,0,0,2,2,-140,-130,5,-137,5,-140
207,10,H,Montreal,0,1,1,3,120,110,5,117,5,120
207,11,V,LosAngeles,1,2,0,3,-107,-120,5,-115,5,-130
207,12,H,TampaBay,0,1,0,1,-113,100,5,-105,5,110
207,13,V,St.Louis,2,1,0,3,-119,-125,5,-116,5,-120
207,14,H,Ottawa,0,1,0,1,-101,105,5,-104,5,100
207,15,V,Vancouver,3,0,0,4,-105,-110,5.5,102,5.5,135
207,16,H,Nashville,1,2,0,3,-115,-110,5.5,-122,5.5,-155
207,17,V,Toronto,1,0,0,1,-112,110,5.5,-103,5.5,100
207,18,H,Winnipeg,1,1,0,2,-108,-130,5.5,-117,5.5,-120
207,19,V,Phoenix,1,1,2,4,124,120,5.5,117,5.5,130
207,20,H,Dallas,0,1,0,1,-144,-140,5.5,-137,5.5,-150
207,21,V,Chicago,0,2,0,2,-129,-140,5.5,-109,5.5,-105
207,22,H,Colorado,0,2,3,5,109,120,5.5,-111,5.5,-115
208,51,V,Edmonton,0,1,1,2,195,200,5.5,-114,5.5,-120
208,52,H,Detroit,1,1,2,4,-225,-240,5.5,-106,5.5,100
208,53,V,Boston,0,0,0,0,-149,-170,5.5,102,5.5,110
208,54,H,Buffalo,2,2,2,6,129,150,5.5,-122,5.5,-130
208,55,V,Carolina,1,0,1,2,129,135,5.5,-103,5.5,100
208,56,H,Anaheim,0,1,1,3,-149,-155,5.5,-117,5.5,-120
208,57,V,Calgary,1,2,1,4,160,160,5,-131,5,-135
208,58,H,SanJose,0,2,1,3,-180,-180,5,111,5,115
209,1,V,Dallas,2,1,1,4,-119,-115,5,-126,5,-145
209,2,H,Columbus,0,2,0,2,-101,-105,5,106,5,125
209,3,V,St.Louis,1,1,1,4,-104,-110,5,107,5,-105
209,4,H,NewJersey,1,2,0,3,-116,-110,5,-127,5,-115
209,5,V,Winnipeg,0,0,2,3,147,140,5,-122,5,-135
209,6,H,Washington,0,0,2,2,-167,-160,5,102,5,115
209,7,V,Montreal,1,1,2,4,101,-105,5,-137,5,-140
209,8,H,NYIslanders,0,0,2,2,-121,-115,5,117,5,120
209,9,V,TampaBay,1,2,0,3,170,170,5.5,107,5.5,110
209,10,H,NYRangers,0,2,1,4,-190,-200,5.5,-127,5.5,-130
209,11,V,Toronto,0,3,0,3,133,125,5.5,-123,5.5,-125
209,12,H,Philadelphia,1,3,0,4,-153,-145,5.5,103,5.5,105
209,13,V,Nashville,1,1,1,3,-119,-125,5,-131,5,-150
209,14,H,Ottawa,1,2,1,4,-101,105,5,111,5,130
209,15,V,LosAngeles,0,0,1,1,-105,-135,5,-104,5,105
209,16,H,Florida,0,2,1,3,-115,115,5,-116,5,-125
209,17,V,Vancouver,2,1,2,5,-143,-145,5,-137,5,-135
209,18,H,Minnesota,1,0,1,2,123,125,5,117,5,115
209,19,V,Calgary,0,0,1,1,134,150,5,-125,5,-130
209,20,H,Phoenix,1,0,0,2,-154,-170,5,105,5,110
210,51,V,Dallas,1,0,1,2,123,145,5.5,117,5.5,120
210,52,H,Buffalo,0,0,2,3,-143,-165,5.5,-137,5.5,-140
210,53,V,Anaheim,1,0,0,1,175,160,5.5,-108,5.5,-110
210,54,H,Detroit,1,0,0,2,-195,-180,5.5,-112,5.5,-110
210,55,V,Carolina,2,1,0,3,118,115,5.5,117,5.5,120
210,56,H,Colorado,1,2,0,4,-138,-135,5.5,-137,5.5,-140
210,57,V,Chicago,0,2,1,3,118,120,5.5,-114,5.5,-110
210,58,H,SanJose,2,1,2,5,-138,-140,5.5,-106,5.5,-110
211,1,V,Nashville,0,1,2,3,128,150,5.5,122,5.5,125
211,2,H,Boston,1,0,2,4,-148,-170,5.5,-142,5.5,-145
211,3,V,LosAngeles,0,1,0,1,-114,-115,5,-110,5,105
211,4,H,NYIslanders,1,0,0,2,-106,-105,5,-110,5,-125
211,5,V,Florida,1,1,1,3,133,135,5,-128,5,-135
211,6,H,NewJersey,1,0,0,1,-153,-155,5,108,5,115
211,7,V,NYRangers,2,1,2,5,-103,-110,5.5,112,5.5,115
211,8,H,Philadelphia,1,1,0,2,-117,-110,5.5,-132,5.5,-135
211,9,V,Edmonton,0,2,1,4,123,135,5.5,-114,5.5,-110
211,10,H,Ottawa,1,1,1,3,-143,-155,5.5,-106,5.5,-110
211,11,V,Winnipeg,2,1,2,5,170,180,5.5,122,5.5,125
211,12,H,Pittsburgh,2,3,3,8,-190,-210,5.5,-142,5.5,-145
211,13,V,TampaBay,0,2,0,2,119,115,5.5,-114,5.5,-115
211,14,H,Buffalo,0,0,1,1,-139,-135,5.5,-106,5.5,-105
211,15,V,Montreal,0,4,1,5,124,125,5.5,107,5.5,110
211,16,H,Toronto,0,0,0,0,-144,-145,5.5,-127,5.5,-130
211,17,V,Columbus,1,1,1,3,137,145,5,-130,5,-140
211,18,H,Minnesota,1,0,0,1,-157,-165,5,110,5,120
211,19,V,Colorado,2,0,0,2,173,180,5,-110,5,-115
211,20,H,St.Louis,2,0,0,3,-193,-210,5,-110,5,-105
211,21,V,Chicago,0,0,0,0,-111,105,5.5,-115,5.5,-110
211,22,H,Phoenix,2,1,0,3,-109,-125,5.5,-105,5.5,-110
211,23,V,Vancouver,0,1,1,2,-140,-145,5,-135,5,-140
211,24,H,Calgary,1,1,0,3,120,125,5,115,5,120
212,51,V,Florida,1,3,0,4,105,125,5,-130,5,-140
212,52,H,NYIslanders,1,0,0,1,-125,-145,5,110,5,120
212,53,V,Washington,0,1,1,2,139,145,5,-116,5,-120
212,54,H,NYRangers,1,1,1,3,-159,-165,5,-104,5,100
212,55,V,LosAngeles,1,1,2,4,-102,105,5,100,5,115
212,56,H,Dallas,0,1,1,2,-118,-125,5,-120,5,-135
212,57,V,Anaheim,2,3,0,5,-140,-170,5.5,-105,5.5,105
212,58,H,Columbus,1,1,1,3,120,150,5.5,-115,5.5,-125
212,59,V,SanJose,0,0,0,0,103,-110,5,-110,5,-110
212,60,H,St.Louis,1,1,1,3,-123,-110,5,-110,5,-110
212,61,V,TampaBay,2,0,0,2,170,190,5.5,-108,5.5,-125
212,62,H,Pittsburgh,1,3,0,4,-190,-220,5.5,-112,5.5,105
212,63,V,Philadelphia,1,2,0,3,135,160,5.5,-118,5.5,-135
212,64,H,Detroit,1,2,1,4,-155,-180,5.5,-102,5.5,115
213,1,V,Carolina,1,1,3,5,129,135,5,-130,5,-135
213,2,H,Montreal,0,3,0,3,-149,-155,5,110,5,115
213,3,V,SanJose,1,2,2,5,-109,-130,5.5,120,5.5,120
213,4,H,Washington,0,1,2,3,-111,110,5.5,-140,5.5,-140
213,5,V,Phoenix,0,0,1,1,154,150,5.5,110,5.5,120
213,6,H,Vancouver,0,1,0,2,-174,-170,5.5,-130,5.5,-140
214,51,V,St.Louis,1,0,0,1,-178,-180,5,-121,5,-125
214,52,H,Columbus,1,0,1,2,158,160,5,101,5,105
214,53,V,Ottawa,1,1,2,4,103,105,5.5,-123,5.5,-120
214,54,H,TampaBay,0,0,0,0,-123,-125,5.5,103,5.5,100
214,55,V,NYRangers,2,0,1,3,109,105,5,-117,5,-125
214,56,H,Boston,0,0,0,0,-129,-125,5,-103,5,105
214,57,V,NewJersey,1,0,3,4,-101,100,5,-125,5,-135
214,58,H,Buffalo,0,1,0,1,-119,-120,5,105,5,115
214,59,V,Dallas,0,0,1,1,175,190,5.5,-115,5.5,-105
214,60,H,Detroit,2,0,1,3,-195,-220,5.5,-105,5.5,-115
214,61,V,Anaheim,0,0,2,2,-105,-125,5.5,112,5.5,125
214,62,H,Minnesota,1,0,0,1,-115,105,5.5,-132,5.5,-145
214,63,V,Chicago,1,0,1,2,120,105,5.5,-115,5.5,105
214,64,H,Nashville,1,1,1,3,-140,-125,5.5,-105,5.5,-125
214,65,V,NYIslanders,0,1,2,3,103,120,5.5,122,5.5,120
214,66,H,Winnipeg,1,0,0,1,-123,-140,5.5,-142,5.5,-140
214,67,V,Toronto,1,0,0,1,105,100,5.5,102,5.5,115
214,68,H,Calgary,2,1,2,5,-125,-120,5.5,-122,5.5,-135
215,1,V,Anaheim,0,1,1,2,160,170,5.5,-114,5.5,-115
215,2,H,Pittsburgh,1,0,0,1,-180,-200,5.5,-106,5.5,-105
215,3,V,Boston,1,2,0,4,-150,-125,5.5,107,5.5,110
215,4,H,Montreal,0,1,2,3,130,105,5.5,-127,5.5,-130
215,5,V,Ottawa,1,3,2,6,120,110,5.5,102,5.5,105
215,6,H,Florida,1,0,1,2,-140,-130,5.5,-122,5.5,-125
215,7,V,Toronto,2,0,1,4,-114,-110,5.5,-118,5.5,-120
215,8,H,Edmonton,1,1,1,3,-106,-110,5.5,-102,5.5,100
215,9,V,Colorado,0,1,0,1,175,180,5.5,-109,5.5,100
215,10,H,Vancouver,1,0,2,3,-205,-210,5.5,-111,5.5,-120
216,51,V,Chicago,4,0,0,4,140,140,5.5,110,5.5,110
216,52,H,NYRangers,0,1,1,2,-160,-160,5.5,-130,5.5,-130
216,53,V,Buffalo,2,0,0,2,144,145,5.5,-109,5.5,-115
216,54,H,Philadelphia,0,4,3,7,-164,-165,5.5,-111,5.5,-105
216,55,V,SanJose,1,3,1,5,-135,-150,5.5,-110,5.5,-110
216,56,H,TampaBay,2,1,2,6,115,130,5.5,-110,5.5,-110
216,57,V,Winnipeg,1,1,1,4,-105,100,5,-109,5,-125
216,58,H,Minnesota,1,1,1,3,-115,-120,5,-111,5,105
216,59,V,NYIslanders,1,0,0,1,170,170,5,-110,5,-110
216,60,H,St.Louis,2,3,0,5,-190,-200,5,-110,5,-110
216,61,V,Calgary,1,0,1,2,105,100,5,-115,5,-130
216,62,H,Dallas,1,1,0,3,-125,-120,5,-105,5,110
216,63,V,Phoenix,0,1,0,1,110,110,5,111,5,130
216,64,H,LosAngeles,0,0,0,0,-130,-130,5,-131,5,-150
217,1,V,Anaheim,0,1,1,2,112,110,5.5,118,5.5,130
217,2,H,NewJersey,0,2,0,3,-132,-130,5.5,-138,5.5,-150
217,3,V,SanJose,0,0,2,2,-122,-145,5.5,107,5.5,100
217,4,H,Carolina,2,0,1,3,102,125,5.5,-127,5.5,-120
217,5,V,Nashville,0,1,0,1,140,135,5.5,102,5.5,110
217,6,H,Detroit,1,0,1,2,-160,-155,5.5,-122,5.5,-130
217,7,V,Montreal,2,1,0,4,100,-105,5,-135,5,-145
217,8,H,Buffalo,2,0,1,3,-120,-115,5,115,5,125
217,9,V,Washington,0,0,2,2,114,-110,5,-134,5,-150
217,10,H,Florida,1,0,0,1,-134,-110,5,114,5,130
217,11,V,Boston,0,1,1,2,-161,-160,5.5,107,5.5,120
217,12,H,Winnipeg,0,2,2,4,141,140,5.5,-127,5.5,-140
217,13,V,Colorado,1,2,0,3,109,105,5.5,-114,5.5,100
217,14,H,Edmonton,0,1,0,1,-129,-125,5.5,-106,5.5,-120
218,51,V,Pittsburgh,1,2,3,6,-109,-110,5.5,-133,5.5,-115
218,52,H,Philadelphia,2,1,1,4,-111,-110,5.5,113,5.5,-105
218,53,V,Chicago,2,2,2,6,-151,-165,5.5,-115,5.5,-115
218,54,H,Columbus,1,0,0,1,131,145,5.5,-105,5.5,-105
218,55,V,Minnesota,0,0,0,0,195,190,5,-106,5,110
218,56,H,St.Louis,1,2,1,4,-225,-230,5,-114,5,-130
218,57,V,Toronto,0,1,1,2,160,170,5.5,-113,5.5,-110
218,58,H,Vancouver,2,3,1,6,-180,-190,5.5,-107,5.5,-110
218,59,V,Washington,0,1,0,1,102,-105,5.5,-118,5.5,-115
218,60,H,TampaBay,1,1,0,2,-122,-115,5.5,-102,5.5,-105
218,61,V,Carolina,1,2,0,3,119,115,5.5,-103,5.5,100
218,62,H,NYIslanders,1,2,1,4,-139,-135,5.5,-117,5.5,-120
218,63,V,Dallas,0,1,0,1,134,135,5,-121,5,-135
218,64,H,Phoenix,1,0,0,2,-154,-155,5,101,5,115
218,65,V,Calgary,0,0,1,1,125,125,5,125,5,130
218,66,H,LosAngeles,0,0,0,0,-145,-145,5,-145,5,-150
219,1,V,SanJose,0,1,1,2,124,140,5.5,-103,5.5,-105
219,2,H,Detroit,1,1,1,3,-144,-160,5.5,-117,5.5,-115
219,3,V,Pittsburgh,0,1,1,2,-130,-130,5.5,102,5.5,105
219,4,H,Buffalo,2,1,3,6,110,110,5.5,-122,5.5,-125
219,5,V,Boston,0,0,0,0,-170,-210,5,-135,5,-120
219,6,H,Minnesota,0,2,0,2,150,180,5,115,5,100
219,7,V,St.Louis,1,0,0,1,-112,105,5.5,127,5.5,120
219,8,H,Chicago,0,0,3,3,-108,-125,5.5,-147,5.5,-140
219,9,V,NewJersey,1,1,1,3,-112,-115,5,-115,5,-130
219,10,H,Montreal,0,0,1,1,-108,-105,5,-105,5,110
219,11,V,Anaheim,1,0,1,2,-107,-115,5,-126,5,-125
219,12,H,Florida,0,0,0,0,-113,-105,5,106,5,105
219,13,V,Nashville,2,1,0,3,-113,-135,5,-137,5,-135
219,14,H,Dallas,1,0,1,2,-107,115,5,117,5,115
219,15,V,Columbus,0,1,1,2,210,260,5.5,117,5.5,120
219,16,H,NYRangers,1,1,0,3,-250,-330,5.5,-137,5.5,-140
219,17,V,Colorado,0,1,0,1,109,120,5.5,122,5.5,130
219,18,H,Winnipeg,0,3,2,5,-129,-140,5.5,-142,5.5,-150
219,19,V,Vancouver,2,2,1,5,-154,-155,5.5,-114,5.5,-115
219,20,H,Edmonton,0,2,0,2,134,135,5.5,-106,5.5,-105
220,51,V,Ottawa,3,1,2,6,-105,-110,5.5,105,5.5,100
220,52,H,NYIslanders,0,0,0,0,-115,-110,5.5,-125,5.5,-120
220,53,V,Washington,0,0,0,0,-113,-135,5.5,-103,5.5,115
220,54,H,Carolina,3,1,1,5,-107,115,5.5,-117,5.5,-135
221,1,V,NewJersey,2,1,0,4,-104,-110,5.5,107,5.5,100
221,2,H,Toronto,1,1,1,3,-116,-110,5.5,-127,5.5,-120
221,3,V,NYRangers,0,0,0,0,-113,110,5,-136,5,-125
221,4,H,Pittsburgh,0,2,0,2,-107,-130,5,116,5,105
221,5,V,NYIslanders,0,0,1,1,113,160,5.5,107,5.5,115
221,6,H,Buffalo,1,1,0,2,-133,-180,5.5,-127,5.5,-135
221,7,V,Philadelphia,1,2,1,5,-118,-125,5.5,-113,5.5,-120
221,8,H,Winnipeg,1,2,1,4,-102,105,5.5,-107,5.5,100
221,9,V,SanJose,0,2,1,3,-163,-180,5.5,102,5.5,105
221,10,H,Columbus,4,1,1,6,143,160,5.5,-122,5.5,-125
221,11,V,Anaheim,0,2,0,2,-104,-125,5.5,-109,5.5,-105
221,12,H,TampaBay,2,1,0,3,-116,105,5.5,-111,5.5,-115
221,13,V,Dallas,1,0,2,3,118,125,5,-122,5,-135
221,14,H,Montreal,0,0,0,0,-138,-145,5,102,5,115
221,15,V,Vancouver,0,1,0,1,-104,-115,5.5,112,5.5,130
221,16,H,Nashville,0,2,1,3,-116,-105,5.5,-132,5.5,-150
221,17,V,Detroit,1,0,0,1,-107,-105,5.5,-110,5.5,-105
221,18,H,Chicago,0,1,1,2,-113,-115,5.5,-110,5.5,-115
221,19,V,Edmonton,1,4,1,6,142,150,5.5,117,5.5,120
221,20,H,Calgary,1,0,0,1,-162,-170,5.5,-137,5.5,-140
221,21,V,LosAngeles,3,1,0,4,108,-105,5,126,5,135
221,22,H,Phoenix,0,3,1,5,-128,-115,5,-146,5,-155
222,51,V,Washington,0,0,2,2,135,130,5.5,100,5.5,110
222,52,H,Ottawa,2,2,1,5,-155,-150,5.5,-120,5.5,-130
222,53,V,Boston,3,0,1,4,110,-105,5,-120,5,-120
222,54,H,St.Louis,2,0,0,2,-130,-115,5,100,5,100
222,55,V,LosAngeles,0,0,1,1,-115,-110,5,130,5,105
222,56,H,Colorado,3,1,0,4,-105,-110,5,-150,5,-125
223,1,V,Anaheim,1,0,1,3,-120,-130,5.5,107,5.5,115
223,2,H,Carolina,1,1,0,2,100,110,5.5,-127,5.5,-135
223,3,V,SanJose,0,2,0,2,-125,-125,5.5,-110,5.5,-110
223,4,H,Toronto,0,0,1,1,105,105,5.5,-110,5.5,-110
223,5,V,Vancouver,0,1,2,4,120,105,5.5,100,5.5,110
223,6,H,Detroit,1,0,2,3,-140,-125,5.5,-120,5.5,-130
223,7,V,Minnesota,0,1,1,3,135,135,5,-110,5,100
223,8,H,Florida,0,1,1,2,-155,-155,5,-110,5,-120
223,9,V,St.Louis,1,1,0,3,105,110,5,-105,5,110
223,10,H,Nashville,0,2,0,2,-125,-130,5,-115,5,-130
223,11,V,TampaBay,0,0,3,3,130,135,5.5,-105,5.5,100
223,12,H,Winnipeg,2,2,0,4,-150,-155,5.5,-115,5.5,-120
223,13,V,Dallas,0,0,3,3,165,170,5.5,-103,5.5,100
223,14,H,Chicago,0,1,0,1,-185,-200,5.5,-117,5.5,-120
223,15,V,Phoenix,0,2,1,4,100,-105,5,-110,5,-105
223,16,H,Calgary,2,0,1,3,-120,-115,5,-110,5,-115
223,17,V,Philadelphia,0,0,0,0,-145,-145,5.5,-145,5.5,-150
223,18,H,Edmonton,0,2,0,2,125,125,5.5,125,5.5,130
224,51,V,NYRangers,1,2,0,3,-150,-160,5,-120,5,-125
224,52,H,NYIslanders,2,1,0,4,130,140,5,100,5,105
224,53,V,Montreal,0,0,1,1,-110,115,5,-125,5,-135
224,54,H,Washington,1,2,1,4,-110,-135,5,105,5,115
224,55,V,Colorado,1,1,3,5,-110,-130,5.5,110,5.5,110
224,56,H,Columbus,0,0,0,0,-110,110,5.5,-130,5.5,-130
224,57,V,Vancouver,1,1,0,2,-110,-105,5.5,115,5.5,120
224,58,H,NewJersey,0,1,0,1,-110,-115,5.5,-135,5.5,-140
224,59,V,Boston,0,0,1,1,-145,-145,5.5,110,5.5,115
224,60,H,Buffalo,0,1,0,2,125,125,5.5,-130,5.5,-135
224,61,V,Minnesota,0,0,1,1,140,145,5,-120,5,-110
224,62,H,Dallas,2,1,1,4,-160,-165,5,100,5,-110
225,1,V,TampaBay,0,1,0,1,195,210,5.5,-128,5.5,-135
225,2,H,Pittsburgh,3,2,3,8,-225,-260,5.5,108,5.5,115
225,3,V,St.Louis,2,0,0,3,-122,-130,5,-120,5,-130
225,4,H,Winnipeg,0,2,0,2,102,110,5,100,5,110
225,5,V,Phoenix,2,0,1,3,-125,-110,5.5,112,5.5,115
225,6,H,Edmonton,0,0,1,1,105,-110,5.5,-132,5.5,-135
225,7,V,Colorado,2,1,1,4,195,210,5.5,-103,5.5,110
225,8,H,Detroit,0,0,3,3,-235,-250,5.5,-117,5.5,-130
225,9,V,Florida,0,0,2,3,103,-105,5,-125,5,-135
225,10,H,Carolina,1,1,0,2,-123,-115,5,105,5,115
225,11,V,Washington,2,2,0,4,115,145,5.5,-109,5.5,105
225,12,H,Toronto,0,0,2,2,-135,-165,5.5,-111,5.5,-125
225,13,V,Buffalo,1,0,1,2,170,190,5,-115,5,-120
225,14,H,NYRangers,0,1,1,3,-190,-220,5,-105,5,100
225,15,V,Boston,2,1,2,5,-119,-120,5.5,-109,5.5,-105
225,16,H,Ottawa,1,0,2,3,-101,100,5.5,-111,5.5,-115
225,17,V,SanJose,1,1,0,2,110,-105,5,-135,5,-140
225,18,H,Nashville,3,1,2,6,-130,-115,5,115,5,120
225,19,V,Chicago,0,0,0,0,-111,110,5,-115,5,-115
225,20,H,LosAngeles,2,2,0,4,-109,-130,5,-105,5,-105
225,21,V,Philadelphia,0,2,2,5,-118,-130,5.5,-109,5.5,100
225,22,H,Calgary,2,1,1,4,-102,110,5.5,-111,5.5,-120
226,51,V,TampaBay,0,2,2,4,186,200,5.5,-103,5.5,100
226,52,H,NewJersey,1,0,2,3,-216,-240,5.5,-117,5.5,-120
226,53,V,Columbus,0,1,1,2,230,240,5.5,-108,5.5,-110
226,54,H,Pittsburgh,0,1,3,4,-280,-300,5.5,-112,5.5,-110
